2025-02-10 00:51:41,Bird-15
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-15
2025-02-10 00:51:41,Bird-15
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-10
2025-02-10 00:51:41,Bird-10
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-17
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-17
2025-02-10 00:51:41,Bird-5
2025-02-10 00:51:41,Bird-10
2025-02-10 00:51:42,Bird-17
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-15
2025-02-10 00:51:42,Bird-15
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-17
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-17
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-15
2025-02-10 00:51:42,Bird-5
2025-02-10 00:51:42,Bird-15
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-2
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-15
2025-02-10 00:51:43,Bird-10
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-17
2025-02-10 00:51:43,Bird-15
2025-02-10 00:51:43,Bird-15
2025-02-10 00:51:43,Bird-17
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-15
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-15
2025-02-10 00:51:43,Bird-17
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-15
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-17
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-17
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-17
2025-02-10 00:51:43,Bird-15
2025-02-10 00:51:43,Bird-15
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:43,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-15
2025-02-10 00:51:44,Bird-15
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-15
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-15
2025-02-10 00:51:44,Bird-15
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-15
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-15
2025-02-10 00:51:44,Bird-10
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-15
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-10
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-17
2025-02-10 00:51:44,Bird-17
2025-02-10 00:51:44,Bird-15
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-17
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-15
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-15
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-15
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:44,Bird-10
2025-02-10 00:51:44,Bird-5
2025-02-10 00:51:45,Bird-15
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-15
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-17
2025-02-10 00:51:45,Bird-15
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-15
2025-02-10 00:51:45,Bird-15
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-15
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-15
2025-02-10 00:51:45,Bird-15
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-17
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:45,Bird-5
2025-02-10 00:51:46,Bird-17
2025-02-10 00:51:46,Bird-17
2025-02-10 00:51:46,Bird-5
2025-02-10 00:51:46,Bird-5
2025-02-10 00:51:46,Bird-5
2025-02-10 00:51:46,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-15
2025-02-10 00:53:26,Bird-17
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-15
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-15
2025-02-10 00:53:26,Bird-15
2025-02-10 00:53:26,Bird-15
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-15
2025-02-10 00:53:26,Bird-15
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-17
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:26,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-15
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-17
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-10
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-15
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-2
2025-02-10 00:53:27,Bird-17
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-15
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-15
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-15
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-15
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:27,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-10
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-15
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-15
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-17
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-15
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-15
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-15
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-15
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-15
2025-02-10 00:53:28,Bird-5
2025-02-10 00:53:28,Bird-15
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-10
2025-02-10 00:53:29,Bird-15
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-15
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-15
2025-02-10 00:53:29,Bird-15
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-15
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-10
2025-02-10 00:53:29,Bird-15
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-17
2025-02-10 00:53:29,Bird-10
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:29,Bird-5
2025-02-10 00:53:30,Bird-15
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-2
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-15
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-15
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-15
2025-02-10 00:53:30,Bird-15
2025-02-10 00:53:30,Bird-15
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-15
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-10
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-17
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-5
2025-02-10 00:53:30,Bird-17
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-15
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-15
2025-02-10 00:53:31,Bird-2
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-10
2025-02-10 00:53:31,Bird-17
2025-02-10 00:53:31,Bird-10
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-15
2025-02-10 00:53:31,Bird-17
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-15
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-15
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:31,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-15
2025-02-10 00:53:32,Bird-15
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-15
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-17
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-15
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-15
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-15
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-10
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:32,Bird-15
2025-02-10 00:53:32,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-15
2025-02-10 00:53:33,Bird-15
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-15
2025-02-10 00:53:33,Bird-2
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-15
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-5
2025-02-10 00:53:33,Bird-15
2025-02-10 00:53:33,Bird-15
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-15
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-15
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-15
2025-02-10 00:53:34,Bird-15
2025-02-10 00:53:34,Bird-17
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-15
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-15
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-15
2025-02-10 00:53:34,Bird-15
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:34,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-15
2025-02-10 00:53:35,Bird-15
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-17
2025-02-10 00:53:35,Bird-15
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-17
2025-02-10 00:53:35,Bird-17
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-15
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-17
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-15
2025-02-10 00:53:35,Bird-10
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:35,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-15
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-17
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-17
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-15
2025-02-10 00:53:36,Bird-17
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-15
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-17
2025-02-10 00:53:36,Bird-15
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:36,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-15
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-15
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-15
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-10
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-17
2025-02-10 00:53:37,Bird-5
2025-02-10 00:53:37,Bird-5
2025-02-10 01:05:38,Bird-5
2025-02-10 01:05:38,Bird-5
2025-02-10 01:05:38,Bird-5
2025-02-10 01:05:38,Bird-5
2025-02-10 01:05:38,Bird-5
2025-02-10 01:05:38,Bird-5
2025-02-10 01:05:38,Bird-5
2025-02-10 01:05:38,Bird-15
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-17
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:39,Bird-15
2025-02-10 01:05:39,Bird-5
2025-02-10 01:05:40,Bird-5
2025-02-10 01:05:40,Bird-5
2025-02-10 01:05:40,Bird-5
2025-02-10 01:05:40,Bird-5
2025-02-10 01:05:40,Bird-5
2025-02-10 01:05:40,Bird-15
2025-02-10 01:05:40,Bird-17
2025-02-10 01:05:40,Bird-17
2025-02-10 01:05:40,Bird-5
2025-02-10 01:05:40,Bird-15
2025-02-10 01:05:40,Bird-5
2025-02-10 01:05:40,Bird-15
2025-02-10 01:05:40,Bird-5
2025-02-10 01:05:40,Bird-5
2025-02-10 01:05:40,Bird-15
2025-02-10 01:05:40,Bird-15
2025-02-10 01:05:40,Bird-10
